article_id,sales_channel_id,month_ts,demand,mean_price,detail_desc,product_type_name,graphical_appearance_name,colour_group_name,index_group_name,garment_group_name,lag_m1,price_change,month_num,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,channel_1,channel_2
331093001,1,2020-01-01,1,0.001694915,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,1.0,-0.023711865,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
331093001,1,2020-03-01,1,0.012694915,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,1.0,0.011,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
331093001,1,2020-05-01,2,0.009305085,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,1.0,-0.00338983,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
331093001,1,2020-06-01,2,0.012694915,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,2.0,0.00338983,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
331093001,1,2020-07-01,2,0.012694915,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,2.0,0.0,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0
331093001,1,2020-08-01,2,0.012694915,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,2.0,0.0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0
331093001,2,2018-10-01,11,0.0240200308166409,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,11.0,-0.0013867491833591018,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
331093001,2,2018-11-01,18,0.0244896421845573,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,11.0,0.00046961136791640046,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1
331093001,2,2018-12-01,29,0.02474926943308,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,18.0,0.0002596272485227008,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1
331093001,2,2019-01-01,43,0.0251710681907764,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,29.0,0.0004217987576963997,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
331093001,2,2019-02-01,46,0.0245202652910832,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,43.0,-0.0006508028996932008,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
331093001,2,2019-03-01,72,0.0250861581920903,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,46.0,0.0005658929010071007,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1
331093001,2,2019-04-01,203,0.024676212741087,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,72.0,-0.00040994545100329904,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1
331093001,2,2019-05-01,153,0.0251920903954801,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,203.0,0.0005158776543931001,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1
331093001,2,2019-06-01,129,0.023845093,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,153.0,-0.0013469973954800991,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1
331093001,2,2019-07-01,43,0.0249968466692943,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,129.0,0.001151753669294299,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
331093001,2,2019-08-01,47,0.0245063108546699,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,43.0,-0.0004905358146243995,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1
331093001,2,2019-09-01,25,0.0237511864406779,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,47.0,-0.0007551244139919998,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1
331093001,2,2019-10-01,6,0.0248983050847457,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,25.0,0.0011471186440677981,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
331093001,2,2019-11-01,27,0.021057752667922,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,6.0,-0.0038405524168236976,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1
331093001,2,2019-12-01,16,0.0249608050847457,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,27.0,0.0039030524168236977,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1
331093001,2,2020-01-01,35,0.024741404,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,16.0,-0.00021940108474569758,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
331093001,2,2020-02-01,55,0.0246594761171031,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,35.0,-8.192788289690042e-05,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
331093001,2,2020-03-01,120,0.025102401,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,55.0,0.00044292488289689874,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1
331093001,2,2020-04-01,215,0.023798739,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,120.0,-0.0013036620000000006,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1
331093001,2,2020-05-01,96,0.0245824505649717,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,215.0,0.0007837115649717008,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1
331093001,2,2020-06-01,230,0.016674724,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,96.0,-0.007907726564971702,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1
331093001,2,2020-07-01,71,0.0146758176175697,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,230.0,-0.001998906382430299,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
331093001,2,2020-08-01,14,0.008049637,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,71.0,-0.006626180617569699,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1
331093001,2,2020-09-01,2,0.006762712,"Sleeveless jersey jumpsuit with a deep neckline at the back, elasticated seam at the waist, side pockets and tapered legs.",Dress,Solid,Black,Divided,Jersey Basic,14.0,-0.0012869250000000004,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1
333323015,1,2018-10-01,24,0.006461864,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,17.0,0.0004828010000000006,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0
333323015,1,2018-11-01,11,0.007357473,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,24.0,0.0008956089999999995,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0
333323015,1,2018-12-01,12,0.00810452,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,11.0,0.0007470470000000007,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0
333323015,1,2019-01-01,5,0.007183051,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,12.0,-0.0009214690000000003,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
333323015,1,2019-02-01,16,0.006509534,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,5.0,-0.0006735170000000002,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
333323015,1,2019-03-01,12,0.007009887,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,16.0,0.0005003530000000003,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
333323015,1,2019-04-01,4,0.005877119,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,12.0,-0.0011327680000000001,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0
333323015,1,2019-05-01,24,0.007112994,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,4.0,0.001235875,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
333323015,1,2019-06-01,10,0.007576271,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,24.0,0.0004632769999999998,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
333323015,1,2019-07-01,15,0.007360452,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,10.0,-0.0002158189999999999,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0
333323015,1,2019-08-01,6,0.008231638,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,15.0,0.0008711859999999995,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0
333323015,1,2019-09-01,12,0.006970339,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,6.0,-0.0012612989999999996,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0
333323015,1,2019-10-01,17,0.006794616,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,12.0,-0.00017572300000000003,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0
333323015,1,2019-11-01,11,0.005620955,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,17.0,-0.0011736609999999995,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0
333323015,1,2019-12-01,11,0.007134052,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,11.0,0.0015130969999999997,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0
333323015,1,2020-01-01,7,0.006520581,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,11.0,-0.000613471,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
333323015,1,2020-02-01,2,0.007652542,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,7.0,0.001131961,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
333323015,1,2020-03-01,4,0.004788136,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,2.0,-0.002864406,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
333323015,1,2020-05-01,9,0.008145009,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,4.0,0.003356873,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
333323015,1,2020-06-01,6,0.006483051,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,9.0,-0.0016619579999999998,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0
333323015,1,2020-07-01,24,0.007014124,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,6.0,0.000531073,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0
333323015,1,2020-08-01,6,0.006110169,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,24.0,-0.0009039549999999997,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0
333323015,1,2020-09-01,9,0.007478343,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,6.0,0.0013681739999999998,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0
333323015,2,2018-11-01,19,0.007656557,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,6.0,-0.0005185840000000008,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1
333323015,2,2018-12-01,8,0.008457627,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,19.0,0.000801070000000001,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1
333323015,2,2019-01-01,7,0.008457627,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,8.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
333323015,2,2019-02-01,1,0.008457627,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,7.0,0.0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
333323015,2,2019-03-01,1,0.008457627,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,1.0,0.0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1
333323015,2,2019-04-01,1,0.008457627,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,1.0,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1
333323015,2,2019-05-01,2,0.008457627,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,1.0,0.0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1
333323015,2,2019-07-01,2,0.008457627,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,2.0,0.0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1
333323015,2,2019-08-01,7,0.008094431,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,2.0,-0.0003631960000000014,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1
333323015,2,2019-09-01,3,0.007327684,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,7.0,-0.000766746999999999,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1
333323015,2,2019-10-01,1,0.008457627,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,3.0,0.0011299430000000004,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1
333323015,2,2019-11-01,6,0.00740113,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,1.0,-0.0010564970000000009,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1
333323015,2,2019-12-01,2,0.008457627,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,6.0,0.0010564970000000009,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1
333323015,2,2020-01-01,4,0.008457627,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,2.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
333323015,2,2020-02-01,5,0.007752542,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,4.0,-0.0007050850000000003,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
333323015,2,2020-04-01,5,0.007440678,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,White,Baby/Children,Socks and Tights,5.0,-0.00031186400000000024,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1
333323018,1,2018-10-01,26,0.007573012,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,Light Pink,Baby/Children,Socks and Tights,17.0,0.0006816859999999999,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0
333323018,1,2018-11-01,17,0.00779661,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,Light Pink,Baby/Children,Socks and Tights,26.0,0.0002235980000000002,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0
333323018,1,2018-12-01,21,0.008182405,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,Light Pink,Baby/Children,Socks and Tights,17.0,0.0003857950000000004,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0
333323018,1,2019-01-01,21,0.007189669,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,Light Pink,Baby/Children,Socks and Tights,21.0,-0.0009927360000000001,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
333323018,1,2019-02-01,21,0.007083939,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,Light Pink,Baby/Children,Socks and Tights,21.0,-0.00010573000000000006,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
333323018,1,2019-03-01,13,0.007365059,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,Light Pink,Baby/Children,Socks and Tights,21.0,0.00028112000000000015,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0
333323018,1,2019-04-01,14,0.007927361,Fine-knit socks in a soft cotton blend with a foldover shaft. (Sizes 3-9 with anti-slip protectors.) The socks are made partly from organic cotton.,Socks,Solid,Light Pink,Baby/Children,Socks and Tights,13.0,0.0005623020000000006,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0
